Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value),
('GI','Fires',203,'Spain',7225,'Emissions (CH4)',6797,'Other forest',2011,2011,3050,'FAO TIER 1','kilotonnes',0.2891),
('GI','Fires',203,'Spain',7230,'Emissions (N2O)',6797,'Other forest',2011,2011,3050,'FAO TIER 1','kilotonnes',0.0264),
('GI','Fires',203,'Spain',7245,'Biomass burned (dry matter)',6797,'Other forest',2012,2012,3050,'FAO TIER 1','tonnes',223137.1525),
('GI','Fires',203,'Spain',7246,'Burned Area',6797,'Other forest',2012,2012,3050,'FAO TIER 1','ha',4427.3245),
('GI','Fires',203,'Spain',7225,'Emissions (CH4)',6797,'Other forest',2012,2012,3050,'FAO TIER 1','kilotonnes',0.5132),
('GI','Fires',203,'Spain',7230,'Emissions (N2O)',6797,'Other forest',2012,2012,3050,'FAO TIER 1','kilotonnes',0.0469),
('GI','Fires',203,'Spain',7245,'Biomass burned (dry matter)',6797,'Other forest',2013,2013,3050,'FAO TIER 1','tonnes',41178.6916),
('GI','Fires',203,'Spain',7246,'Burned Area',6797,'Other forest',2013,2013,3050,'FAO TIER 1','ha',817.0375),
('GI','Fires',203,'Spain',7225,'Emissions (CH4)',6797,'Other forest',2013,2013,3050,'FAO TIER 1','kilotonnes',0.0947),
('GI','Fires',203,'Spain',7230,'Emissions (N2O)',6797,'Other forest',2013,2013,3050,'FAO TIER 1','kilotonnes',0.0086),
('GI','Fires',203,'Spain',7245,'Biomass burned (dry matter)',6797,'Other forest',2014,2014,3050,'FAO TIER 1','tonnes',59602.1422),
('GI','Fires',203,'Spain',7246,'Burned Area',6797,'Other forest',2014,2014,3050,'FAO TIER 1','ha',1182.5822),
('GI','Fires',203,'Spain',7225,'Emissions (CH4)',6797,'Other forest',2014,2014,3050,'FAO TIER 1','kilotonnes',0.1371),
('GI','Fires',203,'Spain',7230,'Emissions (N2O)',6797,'Other forest',2014,2014,3050,'FAO TIER 1','kilotonnes',0.0125),
('GI','Fires',203,'Spain',7245,'Biomass burned (dry matter)',6797,'Other forest',2015,2015,3050,'FAO TIER 1','tonnes',180988.7069),
('GI','Fires',203,'Spain',7246,'Burned Area',6797,'Other forest',2015,2015,3050,'FAO TIER 1','ha',3591.0458),
('GI','Fires',203,'Spain',7225,'Emissions (CH4)',6797,'Other forest',2015,2015,3050,'FAO TIER 1','kilotonnes',0.4163),
('GI','Fires',203,'Spain',7230,'Emissions (N2O)',6797,'Other forest',2015,2015,3050,'FAO TIER 1','kilotonnes',0.038),
('GI','Fires',203,'Spain',7245,'Biomass burned (dry matter)',6797,'Other forest',2016,2016,3050,'FAO TIER 1','tonnes',193801.4806),
('GI','Fires',203,'Spain',7246,'Burned Area',6797,'Other forest',2016,2016,3050,'FAO TIER 1','ha',3845.2675),
('GI','Fires',203,'Spain',7225,'Emissions (CH4)',6797,'Other forest',2016,2016,3050,'FAO TIER 1','kilotonnes',0.4457),
('GI','Fires',203,'Spain',7230,'Emissions (N2O)',6797,'Other forest',2016,2016,3050,'FAO TIER 1','kilotonnes',0.0407),
('GI','Fires',203,'Spain',7245,'Biomass burned (dry matter)',6797,'Other forest',2017,2017,3050,'FAO TIER 1','tonnes',520094.2406),
('GI','Fires',203,'Spain',7246,'Burned Area',6797,'Other forest',2017,2017,3050,'FAO TIER 1','ha',10319.3302),
('GI','Fires',203,'Spain',7225,'Emissions (CH4)',6797,'Other forest',2017,2017,3050,'FAO TIER 1','kilotonnes',1.1962),
('GI','Fires',203,'Spain',7230,'Emissions (N2O)',6797,'Other forest',2017,2017,3050,'FAO TIER 1','kilotonnes',0.1092),
('GI','Fires',203,'Spain',7245,'Biomass burned (dry matter)',6797,'Other forest',2018,2018,3050,'FAO TIER 1','tonnes',29246.3014),
('GI','Fires',203,'Spain',7246,'Burned Area',6797,'Other forest',2018,2018,3050,'FAO TIER 1','ha',580.2838),
('GI','Fires',203,'Spain',7225,'Emissions (CH4)',6797,'Other forest',2018,2018,3050,'FAO TIER 1','kilotonnes',0.0673),
('GI','Fires',203,'Spain',7230,'Emissions (N2O)',6797,'Other forest',2018,2018,3050,'FAO TIER 1','kilotonnes',0.0061),
('GI','Fires',203,'Spain',7245,'Biomass burned (dry matter)',6797,'Other forest',2019,2019,3050,'FAO TIER 1','tonnes',174310.455),
('GI','Fires',203,'Spain',7246,'Burned Area',6797,'Other forest',2019,2019,3050,'FAO TIER 1','ha',3458.5408),
('GI','Fires',203,'Spain',7225,'Emissions (CH4)',6797,'Other forest',2019,2019,3050,'FAO TIER 1','kilotonnes',0.4009),
('GI','Fires',203,'Spain',7230,'Emissions (N2O)',6797,'Other forest',2019,2019,3050,'FAO TIER 1','kilotonnes',0.0366),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2010,2010,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6796,'Humid tropical forest',2010,2010,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6796,'Humid tropical forest',2010,2010,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6796,'Humid tropical forest',2010,2010,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2011,2011,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6796,'Humid tropical forest',2011,2011,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6796,'Humid tropical forest',2011,2011,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6796,'Humid tropical forest',2011,2011,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2012,2012,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6796,'Humid tropical forest',2012,2012,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6796,'Humid tropical forest',2012,2012,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6796,'Humid tropical forest',2012,2012,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2013,2013,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6796,'Humid tropical forest',2013,2013,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6796,'Humid tropical forest',2013,2013,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6796,'Humid tropical forest',2013,2013,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2014,2014,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6796,'Humid tropical forest',2014,2014,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6796,'Humid tropical forest',2014,2014,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6796,'Humid tropical forest',2014,2014,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2015,2015,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6796,'Humid tropical forest',2015,2015,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6796,'Humid tropical forest',2015,2015,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6796,'Humid tropical forest',2015,2015,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2016,2016,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6796,'Humid tropical forest',2016,2016,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6796,'Humid tropical forest',2016,2016,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6796,'Humid tropical forest',2016,2016,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2017,2017,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6796,'Humid tropical forest',2017,2017,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6796,'Humid tropical forest',2017,2017,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6796,'Humid tropical forest',2017,2017,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2018,2018,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6796,'Humid tropical forest',2018,2018,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6796,'Humid tropical forest',2018,2018,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6796,'Humid tropical forest',2018,2018,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2019,2019,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6796,'Humid tropical forest',2019,2019,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6796,'Humid tropical forest',2019,2019,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6796,'Humid tropical forest',2019,2019,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6797,'Other forest',2010,2010,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6797,'Other forest',2010,2010,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6797,'Other forest',2010,2010,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6797,'Other forest',2010,2010,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6797,'Other forest',2011,2011,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6797,'Other forest',2011,2011,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6797,'Other forest',2011,2011,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6797,'Other forest',2011,2011,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6797,'Other forest',2012,2012,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6797,'Other forest',2012,2012,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6797,'Other forest',2012,2012,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6797,'Other forest',2012,2012,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6797,'Other forest',2013,2013,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6797,'Other forest',2013,2013,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6797,'Other forest',2013,2013,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6797,'Other forest',2013,2013,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6797,'Other forest',2014,2014,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6797,'Other forest',2014,2014,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6797,'Other forest',2014,2014,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6797,'Other forest',2014,2014,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6797,'Other forest',2015,2015,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6797,'Other forest',2015,2015,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6797,'Other forest',2015,2015,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6797,'Other forest',2015,2015,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6797,'Other forest',2016,2016,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6797,'Other forest',2016,2016,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6797,'Other forest',2016,2016,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6797,'Other forest',2016,2016,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6797,'Other forest',2017,2017,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6797,'Other forest',2017,2017,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6797,'Other forest',2017,2017,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6797,'Other forest',2017,2017,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6797,'Other forest',2018,2018,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6797,'Other forest',2018,2018,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6797,'Other forest',2018,2018,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6797,'Other forest',2018,2018,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7245,'Biomass burned (dry matter)',6797,'Other forest',2019,2019,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7246,'Burned Area',6797,'Other forest',2019,2019,3050,'FAO TIER 1','ha',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7225,'Emissions (CH4)',6797,'Other forest',2019,2019,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',260,'Svalbard and Jan Mayen Islands',7230,'Emissions (N2O)',6797,'Other forest',2019,2019,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2010,2010,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',210,'Sweden',7246,'Burned Area',6796,'Humid tropical forest',2010,2010,3050,'FAO TIER 1','ha',0),
('GI','Fires',210,'Sweden',7225,'Emissions (CH4)',6796,'Humid tropical forest',2010,2010,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7230,'Emissions (N2O)',6796,'Humid tropical forest',2010,2010,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2011,2011,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',210,'Sweden',7246,'Burned Area',6796,'Humid tropical forest',2011,2011,3050,'FAO TIER 1','ha',0),
('GI','Fires',210,'Sweden',7225,'Emissions (CH4)',6796,'Humid tropical forest',2011,2011,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7230,'Emissions (N2O)',6796,'Humid tropical forest',2011,2011,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2012,2012,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',210,'Sweden',7246,'Burned Area',6796,'Humid tropical forest',2012,2012,3050,'FAO TIER 1','ha',0),
('GI','Fires',210,'Sweden',7225,'Emissions (CH4)',6796,'Humid tropical forest',2012,2012,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7230,'Emissions (N2O)',6796,'Humid tropical forest',2012,2012,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2013,2013,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',210,'Sweden',7246,'Burned Area',6796,'Humid tropical forest',2013,2013,3050,'FAO TIER 1','ha',0),
('GI','Fires',210,'Sweden',7225,'Emissions (CH4)',6796,'Humid tropical forest',2013,2013,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7230,'Emissions (N2O)',6796,'Humid tropical forest',2013,2013,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2014,2014,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',210,'Sweden',7246,'Burned Area',6796,'Humid tropical forest',2014,2014,3050,'FAO TIER 1','ha',0),
('GI','Fires',210,'Sweden',7225,'Emissions (CH4)',6796,'Humid tropical forest',2014,2014,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7230,'Emissions (N2O)',6796,'Humid tropical forest',2014,2014,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2015,2015,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',210,'Sweden',7246,'Burned Area',6796,'Humid tropical forest',2015,2015,3050,'FAO TIER 1','ha',0),
('GI','Fires',210,'Sweden',7225,'Emissions (CH4)',6796,'Humid tropical forest',2015,2015,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7230,'Emissions (N2O)',6796,'Humid tropical forest',2015,2015,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2016,2016,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',210,'Sweden',7246,'Burned Area',6796,'Humid tropical forest',2016,2016,3050,'FAO TIER 1','ha',0),
('GI','Fires',210,'Sweden',7225,'Emissions (CH4)',6796,'Humid tropical forest',2016,2016,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7230,'Emissions (N2O)',6796,'Humid tropical forest',2016,2016,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2017,2017,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',210,'Sweden',7246,'Burned Area',6796,'Humid tropical forest',2017,2017,3050,'FAO TIER 1','ha',0),
('GI','Fires',210,'Sweden',7225,'Emissions (CH4)',6796,'Humid tropical forest',2017,2017,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7230,'Emissions (N2O)',6796,'Humid tropical forest',2017,2017,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2018,2018,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',210,'Sweden',7246,'Burned Area',6796,'Humid tropical forest',2018,2018,3050,'FAO TIER 1','ha',0),
('GI','Fires',210,'Sweden',7225,'Emissions (CH4)',6796,'Humid tropical forest',2018,2018,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7230,'Emissions (N2O)',6796,'Humid tropical forest',2018,2018,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7245,'Biomass burned (dry matter)',6796,'Humid tropical forest',2019,2019,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',210,'Sweden',7246,'Burned Area',6796,'Humid tropical forest',2019,2019,3050,'FAO TIER 1','ha',0),
('GI','Fires',210,'Sweden',7225,'Emissions (CH4)',6796,'Humid tropical forest',2019,2019,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7230,'Emissions (N2O)',6796,'Humid tropical forest',2019,2019,3050,'FAO TIER 1','kilotonnes',0),
('GI','Fires',210,'Sweden',7245,'Biomass burned (dry matter)',6797,'Other forest',2010,2010,3050,'FAO TIER 1','tonnes',0),
('GI','Fires',210,'Sweden',7246,'Burned Area',6797,'Other forest',2010,2010,3050,'FAO TIER 1','ha',0),
('GI','Fires',210,'Sweden',7225,'Emissions (CH4)',6797,'Other forest',2010,2010,3050,'FAO TIER 1','kilotonnes',0),
